,ll_perc_E,ll_perc_G,investment_solar,investment_wind,investment_storage_gas,investment_storage_liquid,investment_cost,operational_cost,operational_cost_1,operational_cost_2,operational_cost_3,operational_cost_4,operational_cost_5,operational_cost_6,operational_cost_7,operational_cost_8,operational_cost_9,ll_dual_E_1,ll_dual_E_2,ll_dual_E_3,ll_dual_E_4,ll_dual_E_5,ll_dual_E_6,ll_dual_E_7,ll_dual_E_8,ll_dual_E_9,ll_dual_G_1,ll_dual_G_2,ll_dual_G_3,ll_dual_G_4,ll_dual_G_5,ll_dual_G_6,ll_dual_G_7,ll_dual_G_8,ll_dual_G_9
155,0.009000000000000001,0.011,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3943755.4663627422,13422.855557949257,0.0,1300271.367474751,11505.146515820003,0.0,1252023.74153687,15676.837931039388,0.0,1350855.5173463128,-20.722908022058206,0.0,-131.87774972622762,-8.200128664001292,0.0,-24.928521533828054,-10.70683581139674,0.0,-8.710003075058108,-0.7771090508271826,0.0,-4.945415614733536,-0.3075048249000485,0.0,-0.9348195575185521,-0.40150634292737775,0.0,-0.3266251153146791
156,0.009000000000000001,0.012,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3918468.121463284,12803.33275790868,0.0,1292375.3161744154,11014.171831047743,0.0,1244312.125483721,15035.776607149895,0.0,1342927.3986090415,-18.278731068394002,0.0,-131.87774972622762,-8.200128664001292,0.0,-24.928521533828054,-10.70683581139674,0.0,-8.508241917821127,-0.6854524150647752,0.0,-4.945415614733536,-0.3075048249000485,0.0,-0.9348195575185521,-0.40150634292737775,0.0,-0.3190590719182923
157,0.009000000000000001,0.013000000000000001,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3893351.211935603,12237.881831559353,0.0,1284544.1289320788,10542.629149427134,0.0,1236600.5094305724,14394.715283260402,0.0,1335031.347308705,-18.278731068394002,0.0,-128.79736125811195,-6.974904511819052,0.0,-24.928521533828054,-10.70683581139674,0.0,-8.508241917821127,-0.6854524150647752,0.0,-4.829901047179199,-0.26155891919321445,0.0,-0.9348195575185521,-0.40150634292737775,0.0,-0.3190590719182923
158,0.009000000000000001,0.014,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3868433.90323887,11688.874783420102,0.0,1276832.512878929,10125.013562608288,0.0,1228898.5520461737,13753.653959370915,0.0,1327135.2960083685,-15.871216769034756,0.0,-128.79736125811195,-6.974904511819052,0.0,-24.341260377487302,-10.70683581139674,0.0,-8.508241917821127,-0.5951706288388035,0.0,-4.829901047179199,-0.26155891919321445,0.0,-0.9127972641557739,-0.40150634292737775,0.0,-0.3190590719182923
159,0.009000000000000001,0.015,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3843827.415977939,11197.900098647844,0.0,1269120.8968257802,9718.739011604766,0.0,1221368.6047115033,13112.592635481427,0.0,1319308.6826949213,-15.871216769034756,0.0,-128.79736125811195,-5.7680587219195445,0.0,-24.341260377487302,-10.70683581139674,0.0,-8.309507177942697,-0.5951706288388035,0.0,-4.829901047179199,-0.21630220207198292,0.0,-0.9127972641557739,-0.40150634292737775,0.0,-0.3116065191728512
160,0.01,0.0,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],4114493.831478393,17585.643744424964,13.068175852739138,1352679.8055208784,15461.130622442954,0.0,1303457.9427772884,20460.137838743653,120.85894565461724,1404715.2438531076,-23.204305944559938,-1.1190073322053018,-141.4032402530464,-10.70683581139674,0.0,-27.368369081234704,-15.953394107893452,-0.2165820642978003,-9.333909446554342,-0.8701614729209977,-0.04196277495769881,-5.30262150948924,-0.40150634292737775,0.0,-1.0263138405463015,-0.5982522790460045,-0.008121827411167511,-0.3500216042457879
161,0.01,0.001,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],4086620.5951144863,16926.100056528587,0.0,1344213.4247903174,14820.069298553457,0.0,1294991.5620467297,19562.645449405532,53.85947592687419,1396052.9339970243,-20.722908022058206,0.0,-141.4032402530464,-10.70683581139674,0.0,-27.368369081234704,-14.611870974052831,-0.2165820642978003,-9.333909446554342,-0.7771090508271828,0.0,-5.30262150948924,-0.40150634292737775,0.0,-1.0263138405463015,-0.5479451615269813,-0.008121827411167511,-0.3500216042457879
162,0.01,0.002,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],4059322.409260365,16285.038732639094,0.0,1335904.064195622,14179.007974663964,0.0,1286814.2156170718,18687.773963923526,0.0,1387452.3087764445,-20.722908022058206,0.0,-138.1799694270285,-10.70683581139674,0.0,-26.130009225174284,-14.611870974052831,0.0,-9.122789693744917,-0.7771090508271826,0.0,-5.181748853513569,-0.40150634292737775,0.0,-0.9798753459440356,-0.5479451615269813,0.0,-0.3421046135154344
163,0.01,0.003,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],4032744.8715980947,15643.977408749606,0.0,1327685.25260476,13537.946650774476,0.0,1278843.4151596967,17937.091170932024,0.0,1379097.1886031819,-20.722908022058206,0.0,-135.00504766340086,-10.70683581139674,0.0,-25.524725753463336,-11.988891404689301,0.0,-8.914836737227635,-0.7771090508271828,0.0,-5.062689287377531,-0.40150634292737775,0.0,-0.9571772157548752,-0.4495834276758488,0.0,-0.3343063776460363
164,0.01,0.004,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],4006744.7177489703,15002.916084860113,0.0,1319733.2169315661,12896.885326884987,0.0,1271031.0028864464,17256.89845795024,0.0,1370823.798061262,-20.722908022058206,0.0,-131.87774972622762,-10.70683581139674,0.0,-24.928521533828054,-10.70683581139674,0.0,-8.914836737227635,-0.7771090508271828,0.0,-4.945415614733536,-0.40150634292737775,0.0,-0.9348195575185521,-0.40150634292737775,0.0,-0.3343063776460363
165,0.01,0.005,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3981160.4048840245,14361.854760970622,0.0,1311837.1656312305,12330.578158677605,0.0,1263319.3868332969,16615.837134060755,0.0,1362695.5823657883,-20.722908022058206,0.0,-131.87774972622762,-9.444011052003567,0.0,-24.928521533828054,-10.70683581139674,0.0,-8.710003075058108,-0.7771090508271826,0.0,-4.945415614733536,-0.3541504144501338,0.0,-0.9348195575185521,-0.40150634292737775,0.0,-0.3266251153146791
166,0.01,0.006,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3955621.8687503035,13720.79343708113,0.0,1303941.1143308943,11765.127232328281,0.0,1255607.7707801485,15974.77581017126,0.0,1354612.28715968,-20.722908022058206,0.0,-131.87774972622762,-9.444011052003567,0.0,-24.928521533828054,-10.70683581139674,0.0,-8.710003075058108,-0.7771090508271826,0.0,-4.945415614733536,-0.3541504144501338,0.0,-0.9348195575185521,-0.40150634292737775,0.0,-0.3266251153146791
167,0.01,0.007,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3930194.1656831494,13079.732113191634,0.0,1296045.0630305596,11242.355860932705,0.0,1247896.154726999,15333.714486281764,0.0,1346597.1454651842,-20.722908022058206,0.0,-131.87774972622762,-8.200128664001292,0.0,-24.928521533828054,-10.70683581139674,0.0,-8.508241917821127,-0.7771090508271826,0.0,-4.945415614733536,-0.3075048249000485,0.0,-0.9348195575185521,-0.40150634292737775,0.0,-0.3190590719182923
168,0.01,0.008,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3904979.3581399564,12500.679232481196,0.0,1288149.0117302234,10751.381176160443,0.0,1240184.5386738502,14692.653162392266,0.0,1338701.0941648488,-18.278731068394002,0.0,-131.87774972622762,-8.200128664001292,0.0,-24.928521533828054,-10.70683581139674,0.0,-8.508241917821127,-0.6854524150647752,0.0,-4.945415614733536,-0.3075048249000485,0.0,-0.9348195575185521,-0.40150634292737775,0.0,-0.3190590719182923
169,0.01,0.009000000000000001,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3880000.431174078,11935.22830613187,0.0,1280416.5421222078,10319.10342202191,0.0,1232472.922620701,14051.591838502776,0.0,1330805.0428645127,-18.278731068394002,0.0,-128.79736125811195,-6.974904511819052,0.0,-24.928521533828054,-10.70683581139674,0.0,-8.508241917821127,-0.6854524150647752,0.0,-4.829901047179199,-0.26155891919321445,0.0,-0.9348195575185521,-0.40150634292737775,0.0,-0.3190590719182923
170,0.01,0.01,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3855220.222217693,11426.084128532797,0.0,1272704.926069059,9901.487835203063,0.0,1224868.202106109,13410.530514613287,0.0,1322908.991564176,-15.871216769034756,0.0,-128.79736125811195,-6.974904511819052,0.0,-24.341260377487302,-10.70683581139674,0.0,-8.508241917821127,-0.5951706288388035,0.0,-4.829901047179199,-0.26155891919321445,0.0,-0.912797264155774,-0.40150634292737775,0.0,-0.3190590719182923
171,0.01,0.011,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3830788.7203906355,10935.10944376054,0.0,1264993.310015909,9533.88923776939,0.0,1217338.2547714394,12807.061036707437,0.0,1315181.0958850503,-15.871216769034756,0.0,-128.79736125811195,-5.7680587219195445,0.0,-24.341260377487302,-9.444011052003567,0.0,-8.3095071779427,-0.5951706288388035,0.0,-4.829901047179199,-0.21630220207198292,0.0,-0.9127972641557739,-0.3541504144501338,0.0,-0.3116065191728513
172,0.01,0.012,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3806479.0765752248,10489.452870999128,0.0,1257281.693962761,9188.532362434647,0.0,1209808.30743677,12241.610110358104,0.0,1307469.4798319018,-13.499815184165904,0.0,-128.79736125811195,-5.7680587219195445,0.0,-24.341260377487302,-9.444011052003567,0.0,-8.3095071779427,-0.5062430694062214,0.0,-4.829901047179199,-0.21630220207198292,0.0,-0.9127972641557739,-0.3541504144501338,0.0,-0.3116065191728513
173,0.01,0.013000000000000001,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3782415.626635043,10071.837284180274,0.0,1249725.1722078354,8851.719047449871,0.0,1202278.3601020994,11730.674214726363,0.0,1299757.8637787516,-13.499815184165904,0.0,-125.76317861701807,-4.579315618868529,0.0,-24.341260377487302,-8.200128664001292,0.0,-8.3095071779427,-0.5062430694062214,0.0,-4.716119198138178,-0.17172433570756984,0.0,-0.9127972641557739,-0.3075048249000485,0.0,-0.3116065191728513
174,0.01,0.014,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3758498.7951095696,9691.673210488614,0.0,1242195.2248731651,8577.53700292698,0.0,1194748.41276743,11239.699529954109,0.0,1292046.2477256046,-11.16398462307008,0.0,-125.76317861701807,-4.579315618868529,0.0,-24.341260377487302,-8.200128664001292,0.0,-8.309507177942697,-0.4186494233651281,0.0,-4.716119198138178,-0.17172433570756984,0.0,-0.9127972641557739,-0.3075048249000485,0.0,-0.3116065191728512
175,0.01,0.015,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3734640.117537452,9346.316335153875,0.0,1234665.2775384956,8303.354958404087,0.0,1187218.4654327594,10772.07160018342,0.0,1284334.6316724555,-11.16398462307008,0.0,-125.76317861701807,-4.579315618868529,0.0,-24.341260377487302,-6.974904511819052,0.0,-8.309507177942697,-0.4186494233651281,0.0,-4.716119198138178,-0.17172433570756984,0.0,-0.9127972641557739,-0.26155891919321445,0.0,-0.3116065191728512
176,0.011,0.0,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3993029.6239559986,14659.792640102512,0.0,1315506.9124873735,12593.37555959945,0.0,1266903.4160765747,16913.775013192633,0.0,1366452.352179156,-20.722908022058206,0.0,-131.87774972622762,-9.444011052003567,0.0,-24.928521533828054,-10.70683581139674,0.0,-8.710003075058108,-0.7771090508271826,0.0,-4.945415614733536,-0.3541504144501338,0.0,-0.9348195575185521,-0.40150634292737775,0.0,-0.3266251153146791
177,0.011,0.001,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3967491.087822276,14018.731316213012,0.0,1307610.8611870378,12027.924633250122,0.0,1259191.800023426,16272.713689303146,0.0,1358369.0569730464,-20.722908022058206,0.0,-131.87774972622762,-9.444011052003567,0.0,-24.928521533828054,-10.70683581139674,0.0,-8.710003075058108,-0.7771090508271828,0.0,-4.945415614733536,-0.3541504144501338,0.0,-0.9348195575185521,-0.40150634292737775,0.0,-0.3266251153146791
178,0.011,0.002,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3941960.617872471,13377.669992323521,0.0,1299714.8098867014,11470.539890817661,0.0,1251480.1839702774,15631.652365413645,0.0,1350285.7617669376,-20.722908022058206,0.0,-131.87774972622762,-8.200128664001292,0.0,-24.928521533828054,-10.70683581139674,0.0,-8.710003075058108,-0.7771090508271826,0.0,-4.945415614733536,-0.3075048249000485,0.0,-0.9348195575185521,-0.40150634292737775,0.0,-0.3266251153146791
179,0.011,0.003,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3916691.8004054604,12763.476633403041,0.0,1291818.7585863667,10979.565206045401,0.0,1243768.5679171283,14990.591041524154,0.0,1342370.8410209927,-18.278731068394002,0.0,-131.87774972622762,-8.200128664001292,0.0,-24.928521533828054,-10.70683581139674,0.0,-8.508241917821127,-0.6854524150647752,0.0,-4.945415614733536,-0.3075048249000485,0.0,-0.9348195575185521,-0.40150634292737775,0.0,-0.3190590719182923
180,0.011,0.004,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3891593.061656245,12198.025707053715,0.0,1284000.5713654854,10513.193281435535,0.0,1236056.9518639795,14349.529717634667,0.0,1334474.7897206561,-18.278731068394002,0.0,-128.79736125811195,-6.974904511819052,0.0,-24.928521533828054,-10.70683581139674,0.0,-8.508241917821127,-0.6854524150647752,0.0,-4.829901047179199,-0.26155891919321445,0.0,-0.9348195575185521,-0.40150634292737775,0.0,-0.3190590719182923
181,0.011,0.005,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3866693.807480151,11654.26815841775,0.0,1276288.9553123368,10095.577694616686,0.0,1228367.799500715,13708.468393745172,0.0,1326578.7384203193,-15.871216769034756,0.0,-128.79736125811195,-6.974904511819052,0.0,-24.341260377487302,-10.70683581139674,0.0,-8.508241917821127,-0.5951706288388035,0.0,-4.829901047179199,-0.26155891919321445,0.0,-0.9127972641557739,-0.40150634292737775,0.0,-0.3190590719182923
182,0.011,0.006,400000*buildNumSolar[8],3000000*buildNumWind[9],20000*buildNumStorageGas[10],800000*buildNumStorageLiquid[12],400000*buildNumSolar[8] + 3000000*buildNumWind[9] + 20000*buildNumStorageGas[10] + 800000*buildNumStorageLiquid[12],3842107.864804103,11163.293473645492,0.0,1268577.3392591872,9694.396339268747,0.0,1220837.852166045,13069.858437629282,0.0,1318765.1251283272,-15.871216769034756,0.0,-128.79736125811195,-5.7680587219195445,0.0,-24.341260377487302,-9.444011052003567,0.0,-8.3095071779427,-0.5951706288388035,0.0,-4.829901047179199,-0.21630220207198292,0.0,-0.9127972641557739,-0.3541504144501338,0.0,-0.3116065191728513
